MMSI,ShipName,latitude,longitude,timestamp,speed,timestamp_rounded
25,25,43.49194333333333,10.298848333333332,2023-10-15 04:22:31.852471718,0.1,2023-10-15 04:30:00
25,25,43.49192666666667,10.29892,2023-10-15 05:13:25.244959836,0.3,2023-10-15 05:15:00
25,25,43.49170166666667,10.29913,2023-10-15 05:31:28.508004455,0.3,2023-10-15 05:30:00
25,25,43.49193833333333,10.29911,2023-10-15 06:01:29.976319067,0.2,2023-10-15 06:00:00
25,25,43.491745,10.299255,2023-10-15 06:34:27.245536404,0.1,2023-10-15 06:30:00
25,25,43.491708333333335,10.299363333333334,2023-10-15 07:07:24.698512520,0.4,2023-10-15 07:00:00
25,25,43.49173833333334,10.299386666666669,2023-10-15 07:40:30.733333345,0.4,2023-10-15 07:45:00
25,25,43.49179333333333,10.299323333333332,2023-10-15 08:04:34.004554480,0.3,2023-10-15 08:00:00
25,25,43.49182833333334,10.299366666666666,2023-10-15 08:28:30.101554765,0.2,2023-10-15 08:30:00
25,25,43.49158666666666,10.299493333333334,2023-10-15 09:10:24.634586962,0.2,2023-10-15 09:15:00
25,25,43.49152333333333,10.299546666666666,2023-10-15 09:19:27.710189142,0.3,2023-10-15 09:15:00
25,25,43.58186,10.318635,2023-10-17 00:07:50.695383647,4.4,2023-10-17 00:15:00
25,25,43.564335,10.303310000000002,2023-10-17 00:20:51.244964144,6.1,2023-10-17 00:15:00
25,25,43.51795833333333,10.219593333333334,2023-10-17 00:55:10.310884075,10.6,2023-10-17 01:00:00
25,25,43.48294166666667,10.297181666666669,2023-10-17 01:39:30.224566537,0.2,2023-10-17 01:45:00
25,25,43.48284,10.293125,2023-10-17 01:57:01.606061137,0.2,2023-10-17 02:00:00
25,25,43.482855,10.293173333333334,2023-10-17 02:23:57.173369672,0.1,2023-10-17 02:30:00
25,25,43.48266666666667,10.293311666666666,2023-10-17 02:45:02.807307613,0.1,2023-10-17 02:45:00
25,25,43.48256,10.293321666666666,2023-10-17 04:00:03.606943526,0.2,2023-10-17 04:00:00
25,25,43.48281833333333,10.293205,2023-10-17 05:30:03.539161945,0.2,2023-10-17 05:30:00
25,25,43.48294833333333,10.293196666666669,2023-10-17 06:11:59.408702063,0.2,2023-10-17 06:15:00
25,25,43.48291666666667,10.293193333333331,2023-10-17 07:36:04.008083298,0.1,2023-10-17 07:30:00
25,25,43.482995,10.29316,2023-10-17 07:51:05.989588498,0.1,2023-10-17 07:45:00
25,25,43.48263666666666,10.293491666666666,2023-10-17 08:33:01.820652303,0.1,2023-10-17 08:30:00
25,25,43.48227666666666,10.29389,2023-10-17 08:51:00.895785636,0.1,2023-10-17 08:45:00
25,25,43.48245833333333,10.293718333333334,2023-10-17 09:36:04.806645452,0.1,2023-10-17 09:30:00
25,25,43.48248666666667,10.29382,2023-10-17 09:45:03.146925277,0.1,2023-10-17 09:45:00
25,25,43.48280833333333,10.293491666666666,2023-10-17 10:18:04.250800991,0.1,2023-10-17 10:15:00
25,25,43.48309833333334,10.296043333333332,2023-10-17 11:42:03.724539442,0.2,2023-10-17 11:45:00
25,25,43.48312333333333,10.296078333333332,2023-10-17 12:00:02.144199376,0.1,2023-10-17 12:00:00
25,25,43.48278166666667,10.295915,2023-10-17 12:36:05.379663030,0.1,2023-10-17 12:30:00
25,25,43.48297166666667,10.296076666666666,2023-10-17 12:45:05.066915993,0.1,2023-10-17 12:45:00
25,25,43.48307666666666,10.29605,2023-10-17 13:30:05.424677284,0.1,2023-10-17 13:30:00
25,25,43.48294833333333,10.29597,2023-10-17 14:33:06.908915546,0.1,2023-10-17 14:30:00
25,25,43.48273,10.295896666666666,2023-10-17 14:57:02.237596719,0.1,2023-10-17 15:00:00
25,25,43.482398333333336,10.295535,2023-10-17 15:24:08.107699138,0.1,2023-10-17 15:30:00
25,25,43.482445,10.295568333333334,2023-10-17 15:45:05.742738268,0.1,2023-10-17 15:45:00
25,25,43.482308333333336,10.29492,2023-10-17 17:00:03.331278097,0.1,2023-10-17 17:00:00
25,25,43.48219166666667,10.29447,2023-10-17 17:27:08.610796102,0.1,2023-10-17 17:30:00
25,25,43.48228,10.294116666666667,2023-10-17 18:03:06.959924195,0.1,2023-10-17 18:00:00
25,25,43.48234833333333,10.294101666666668,2023-10-17 20:12:07.955418898,0.1,2023-10-17 20:15:00
25,25,43.48247333333334,10.293786666666668,2023-10-17 20:18:07.826131553,0.2,2023-10-17 20:15:00
25,25,43.48239,10.29387,2023-10-17 21:36:08.751314673,0.1,2023-10-17 21:30:00
25,25,43.482328333333335,10.293891666666669,2023-10-17 22:06:03.283819339,0.1,2023-10-17 22:00:00
25,25,43.48256666666667,10.293535,2023-10-17 22:36:11.433052286,0.1,2023-10-17 22:30:00
25,25,43.48269833333333,10.293406666666668,2023-10-18 00:42:04.656574229,0.1,2023-10-18 00:45:00
25,25,43.48265166666667,10.293473333333331,2023-10-18 01:03:08.923413813,0.1,2023-10-18 01:00:00
25,25,43.48338666666667,10.293225,2023-10-18 01:42:07.320300556,0.1,2023-10-18 01:45:00
25,25,43.483291666666666,10.293123333333334,2023-10-18 01:54:06.500789540,0.1,2023-10-18 02:00:00
25,25,43.48337166666667,10.293146666666669,2023-10-18 02:51:09.871654809,0.1,2023-10-18 02:45:00
25,25,43.48379833333333,10.293335,2023-10-18 04:09:09.866218757,0.1,2023-10-18 04:15:00
25,25,43.48378666666667,10.293313333333334,2023-10-18 04:27:07.145961900,0.1,2023-10-18 04:30:00
25,25,43.48353,10.293433333333333,2023-10-18 05:21:06.961809225,0.1,2023-10-18 05:15:00
25,25,43.483165,10.293303333333334,2023-10-18 06:06:09.499572748,0.1,2023-10-18 06:00:00
25,25,43.48309,10.294081666666669,2023-10-18 06:27:11.535475995,0.9,2023-10-18 06:30:00
25,25,43.428801666666665,10.242821666666666,2023-10-18 07:00:46.999453946,12.9,2023-10-18 07:00:00
25,25,43.384971666666665,10.202251666666664,2023-10-18 07:15:36.405795362,12.8,2023-10-18 07:15:00
26,26,43.38854833333333,10.22753,2023-10-28 09:12:56.707077989,15.0,2023-10-28 09:15:00
26,26,43.40383333333333,10.236858333333334,2023-10-28 09:43:59.709766127,0.6,2023-10-28 09:45:00
26,26,43.40439,10.23771,2023-10-28 09:50:55.802175449,0.8,2023-10-28 09:45:00
26,26,43.401165,10.23781,2023-10-28 10:33:17.815704663,0.7,2023-10-28 10:30:00
26,26,43.39705666666667,10.236355,2023-10-28 10:58:39.065083607,0.7,2023-10-28 11:00:00
26,26,43.399085,10.236413333333331,2023-10-28 11:30:37.856202659,1.4,2023-10-28 11:30:00
26,26,43.40546166666666,10.233888333333336,2023-10-28 11:48:37.547322705,1.2,2023-10-28 11:45:00
26,26,43.40907833333333,10.226606666666669,2023-10-28 12:22:08.379674422,0.4,2023-10-28 12:15:00
26,26,43.40780166666666,10.225718333333331,2023-10-28 12:45:47.010261562,0.3,2023-10-28 12:45:00
26,26,43.38874,10.285616666666666,2023-10-29 22:56:38.887727512,6.7,2023-10-29 23:00:00
26,26,43.40025,10.262448333333332,2023-10-29 23:41:38.242391180,0.1,2023-10-29 23:45:00
26,26,43.39956666666667,10.260879999999998,2023-10-29 23:56:08.953502630,0.3,2023-10-30 00:00:00
26,26,43.40229333333333,10.261476666666663,2023-10-30 00:39:57.862060801,0.9,2023-10-30 00:45:00
26,26,43.40390833333333,10.26286,2023-10-30 01:01:27.235636078,0.4,2023-10-30 01:00:00
26,26,43.39131333333333,10.189441666666664,2023-10-30 08:03:49.890756912,1.6,2023-10-30 08:00:00
26,26,43.397225000000006,10.194085,2023-10-30 08:44:19.339617836,1.8,2023-10-30 08:45:00
26,26,43.402335,10.195198333333334,2023-10-30 08:54:19.102806963,1.8,2023-10-30 09:00:00
26,26,43.420745,10.196071666666668,2023-10-30 09:39:09.719499109,1.2,2023-10-30 09:45:00
26,26,43.41819,10.19837,2023-10-30 09:46:49.184709705,1.6,2023-10-30 09:45:00
26,26,43.40823,10.209535,2023-10-30 10:15:58.922683639,1.6,2023-10-30 10:15:00
26,26,43.391645,10.221839999999998,2023-10-30 11:07:29.552657903,0.7,2023-10-30 11:00:00
26,26,43.39396333333333,10.2254,2023-10-30 11:27:09.643219298,0.6,2023-10-30 11:30:00
26,26,43.40251333333333,10.233385,2023-10-30 12:12:38.266051981,0.6,2023-10-30 12:15:00
26,26,43.411725,10.229735,2023-10-30 12:42:28.280171060,1.7,2023-10-30 12:45:00
26,26,43.417195,10.21428,2023-10-30 13:09:47.800924782,1.8,2023-10-30 13:15:00
26,26,43.41890166666667,10.207545,2023-10-30 13:21:48.567002466,1.1,2023-10-30 13:15:00
26,26,43.41885833333333,10.204361666666667,2023-10-30 13:51:18.841193343,1.4,2023-10-30 13:45:00
26,26,43.411365,10.205508333333334,2023-10-30 14:16:59.710443203,1.3,2023-10-30 14:15:00
26,26,43.40067333333333,10.207796666666669,2023-10-30 14:47:39.871512388,1.0,2023-10-30 14:45:00
26,26,43.38559833333333,10.212105,2023-10-30 15:26:08.371376794,2.1,2023-10-30 15:30:00
27,27,43.480716666666666,10.2241,2023-10-18 16:19:32.227340513,10.7,2023-10-18 16:15:00
27,27,43.501,10.2733,2023-10-18 16:52:12.006854443,0.3,2023-10-18 16:45:00
27,27,43.50105,10.27325,2023-10-18 18:37:08.092708409,0.1,2023-10-18 18:30:00
27,27,43.5011,10.273316666666666,2023-10-18 18:55:11.612577022,0.1,2023-10-18 19:00:00
27,27,43.50105,10.273283333333334,2023-10-18 19:58:07.103711450,0.2,2023-10-18 20:00:00
27,27,43.50101666666667,10.273116666666663,2023-10-18 20:37:07.941643387,0.1,2023-10-18 20:30:00
27,27,43.50106666666667,10.273183333333332,2023-10-18 21:46:09.390195336,0.2,2023-10-18 21:45:00
27,27,43.50106666666667,10.273283333333334,2023-10-18 22:40:09.214219235,0.1,2023-10-18 22:45:00
27,27,43.50106666666667,10.27335,2023-10-18 23:16:15.134139007,0.1,2023-10-18 23:15:00
27,27,43.50101666666667,10.273166666666668,2023-10-19 00:31:11.427794617,0.2,2023-10-19 00:30:00
27,27,43.50108333333333,10.273283333333334,2023-10-19 01:01:09.322995359,0.1,2023-10-19 01:00:00
27,27,43.50101666666667,10.2732,2023-10-19 01:31:09.631956876,0.1,2023-10-19 01:30:00
27,27,43.50103333333333,10.27315,2023-10-19 02:28:10.941632130,0.1,2023-10-19 02:30:00
27,27,43.50115,10.273333333333332,2023-10-19 02:58:09.725483190,0.1,2023-10-19 03:00:00
27,27,43.500933333333336,10.273,2023-10-19 03:19:07.556109119,0.4,2023-10-19 03:15:00
27,27,43.501133333333335,10.273783333333334,2023-10-19 03:49:10.154701841,0.2,2023-10-19 03:45:00
27,27,43.50115,10.274566666666669,2023-10-19 04:16:10.654597414,0.3,2023-10-19 04:15:00
27,27,43.50091666666666,10.273966666666666,2023-10-19 04:55:12.180980156,0.1,2023-10-19 05:00:00
27,27,43.582883333333335,10.318483333333337,2023-10-21 10:27:26.771190875,0.5,2023-10-21 10:30:00
27,27,43.54231666666667,10.290133333333332,2023-10-25 08:31:49.579153396,4.9,2023-10-25 08:30:00
27,27,43.50028333333333,10.180566666666666,2023-10-25 09:10:27.312432614,11.4,2023-10-25 09:15:00
27,27,43.47566666666667,10.154633333333331,2023-10-25 09:19:58.782162706,11.7,2023-10-25 09:15:00
28,28,43.56162333333334,10.299465,2023-10-09 08:02:52.141208701,7.3,2023-10-09 08:00:00
28,28,43.53078666666667,10.251851666666663,2023-10-09 08:25:50.455463501,9.8,2023-10-09 08:30:00
28,28,43.40494666666667,10.186411666666666,2023-10-09 08:58:59.208768904,17.3,2023-10-09 09:00:00
28,28,43.41607333333333,10.151315,2023-10-26 03:36:12.500973449,13.1,2023-10-26 03:30:00
28,28,43.449200000000005,10.131136666666666,2023-10-26 03:46:12.121097761,13.2,2023-10-26 03:45:00
29,29,43.55651,10.297086666666669,2023-10-26 03:56:18.794933658,0.1,2023-10-26 04:00:00
29,29,43.53957666666667,10.286293333333331,2023-10-26 18:11:37.326360935,7.2,2023-10-26 18:15:00
29,29,43.53922666666666,10.273233333333334,2023-10-26 18:16:38.642498378,8.2,2023-10-26 18:15:00
29,29,43.53073666666667,10.166691666666669,2023-10-26 18:46:20.609516554,9.8,2023-10-26 18:45:00
30,30,43.51010333333333,10.279588333333333,2023-10-08 22:16:13.685084447,0.1,2023-10-08 22:15:00
30,30,43.51103666666667,10.278555,2023-10-09 01:58:12.315469040,0.1,2023-10-09 02:00:00
30,30,43.51016333333334,10.280028333333332,2023-10-09 08:58:12.318366613,0.1,2023-10-09 09:00:00
30,30,43.517003333333335,10.275091666666668,2023-10-09 09:44:44.108444202,1.5,2023-10-09 09:45:00
30,30,43.52474666666667,10.273298333333337,2023-10-09 09:54:14.600703333,3.7,2023-10-09 10:00:00
30,30,43.57033166666667,10.310993333333332,2023-10-09 10:39:14.914502306,1.9,2023-10-09 10:45:00
30,30,43.570526666666666,10.311501666666668,2023-10-10 09:14:23.208313791,7.2,2023-10-10 09:15:00
30,30,43.52999333333333,10.242955,2023-10-10 09:44:22.463338496,11.0,2023-10-10 09:45:00
30,30,43.52677333333334,10.232016666666668,2023-10-10 09:47:22.676726474,9.3,2023-10-10 09:45:00
30,30,43.47964833333333,10.309605,2023-10-10 10:42:52.553575873,0.1,2023-10-10 10:45:00
30,30,43.479685,10.309606666666667,2023-10-10 10:45:53.412384911,0.1,2023-10-10 10:45:00
30,30,43.47965833333333,10.309745,2023-10-10 11:36:52.591074369,0.1,2023-10-10 11:30:00
30,30,43.47929833333333,10.309573333333333,2023-10-10 14:06:52.431781839,0.1,2023-10-10 14:00:00
30,30,43.47933333333334,10.30973,2023-10-10 15:12:52.684238466,0.3,2023-10-10 15:15:00
30,30,43.47961333333333,10.309868333333332,2023-10-10 15:42:53.823745479,0.1,2023-10-10 15:45:00
30,30,43.47951,10.30983,2023-10-10 15:54:53.406795851,0.2,2023-10-10 16:00:00
30,30,43.47938333333333,10.309736666666668,2023-10-10 16:36:54.108582163,0.2,2023-10-10 16:30:00
30,30,43.47958333333334,10.309751666666669,2023-10-10 17:09:53.168151720,0.3,2023-10-10 17:15:00
30,30,43.479275,10.309631666666666,2023-10-10 17:15:53.301515174,0.1,2023-10-10 17:15:00
30,30,43.479436666666665,10.309673333333334,2023-10-10 18:21:52.699067360,0.1,2023-10-10 18:15:00
30,30,43.479575,10.309738333333334,2023-10-10 19:30:54.001292121,0.1,2023-10-10 19:30:00
30,30,43.47957666666667,10.309691666666668,2023-10-10 19:48:52.919319697,0.1,2023-10-10 19:45:00
30,30,43.47989666666667,10.309665,2023-10-10 20:24:53.452337505,0.1,2023-10-10 20:30:00
30,30,43.479395,10.309603333333332,2023-10-11 13:54:40.540704614,0.1,2023-10-11 14:00:00
30,30,43.47938,10.309601666666667,2023-10-11 15:30:41.579228801,0.1,2023-10-11 15:30:00
30,30,43.47953333333333,10.309748333333332,2023-10-11 18:12:41.321242172,0.1,2023-10-11 18:15:00
30,30,43.479850000000006,10.309796666666667,2023-10-11 18:18:40.739537471,0.1,2023-10-11 18:15:00
30,30,43.479655,10.309798333333331,2023-10-11 19:42:41.890782744,0.1,2023-10-11 19:45:00
30,30,43.47961166666666,10.309733333333332,2023-10-11 20:18:41.404647000,0.2,2023-10-11 20:15:00
30,30,43.479215,10.30949,2023-10-12 19:57:40.556960720,0.1,2023-10-12 20:00:00
30,30,43.47902,10.30927,2023-10-12 23:21:40.922033088,0.1,2023-10-12 23:15:00
30,30,43.47921833333333,10.309283333333331,2023-10-13 00:12:41.514057690,0.1,2023-10-13 00:15:00
30,30,43.47926833333334,10.309266666666668,2023-10-13 01:15:40.748476799,0.1,2023-10-13 01:15:00
30,30,43.48041833333333,10.308936666666666,2023-10-13 04:33:40.758950436,0.1,2023-10-13 04:30:00
30,30,43.47972166666667,10.309658333333337,2023-10-13 14:45:41.054524443,0.1,2023-10-13 14:45:00
30,30,43.47920333333333,10.308885,2023-10-13 19:30:41.157505677,0.1,2023-10-13 19:30:00
30,30,43.47900166666667,10.308575,2023-10-13 20:36:40.716744400,0.1,2023-10-13 20:30:00
30,30,43.47961333333333,10.309513333333332,2023-10-13 22:48:40.915466727,0.1,2023-10-13 22:45:00
30,30,43.48037333333333,10.307733333333337,2023-10-13 23:30:41.584871597,0.1,2023-10-13 23:30:00
30,30,43.480805,10.307315,2023-10-14 03:12:41.324116434,0.1,2023-10-14 03:15:00
30,30,43.480738333333335,10.308086666666666,2023-10-14 04:42:42.587321934,0.1,2023-10-14 04:45:00
30,30,43.48047999999999,10.308403333333333,2023-10-14 05:54:41.896911770,0.1,2023-10-14 06:00:00
30,30,43.48074166666667,10.30715,2023-10-14 07:54:42.025589276,0.1,2023-10-14 08:00:00
30,30,43.48079333333333,10.307415,2023-10-14 08:21:41.842506668,0.1,2023-10-14 08:15:00
30,30,43.480805,10.307481666666666,2023-10-14 09:00:41.069821029,0.1,2023-10-14 09:00:00
30,30,43.48083833333333,10.308003333333334,2023-10-14 11:09:40.679677676,0.1,2023-10-14 11:15:00
30,30,43.48098166666667,10.30809,2023-10-14 11:42:40.071938348,0.2,2023-10-14 11:45:00
30,30,43.480783333333335,10.30878,2023-10-14 11:54:41.127470824,0.1,2023-10-14 12:00:00
30,30,43.480693333333335,10.308955,2023-10-14 13:12:41.775192224,0.1,2023-10-14 13:15:00
30,30,43.48022666666667,10.309486666666666,2023-10-14 14:51:41.958512025,0.1,2023-10-14 14:45:00
30,30,43.48036166666667,10.309311666666668,2023-10-14 15:18:40.788397414,0.1,2023-10-14 15:15:00
30,30,43.480415,10.309305,2023-10-14 16:39:40.313524312,0.1,2023-10-14 16:45:00
30,30,43.480356666666665,10.30939,2023-10-14 17:39:40.782269630,0.1,2023-10-14 17:45:00
30,30,43.48050666666666,10.309538333333334,2023-10-14 18:57:40.791476089,0.1,2023-10-14 19:00:00
30,30,43.480005,10.309556666666667,2023-10-14 19:24:40.675052559,0.1,2023-10-14 19:30:00
30,30,43.47989,10.309583333333334,2023-10-14 20:09:41.324523385,0.1,2023-10-14 20:15:00
30,30,43.480331666666665,10.309385,2023-10-14 20:39:41.726553203,0.1,2023-10-14 20:45:00
30,30,43.48007666666667,10.309553333333334,2023-10-14 21:12:41.495193263,0.2,2023-10-14 21:15:00
30,30,43.48008,10.309621666666668,2023-10-14 21:33:40.922723153,0.2,2023-10-14 21:30:00
30,30,43.48071,10.309491666666666,2023-10-14 22:09:42.457281006,0.1,2023-10-14 22:15:00
30,30,43.48088333333333,10.309618333333333,2023-10-14 22:39:40.274808558,0.3,2023-10-14 22:45:00
30,30,43.48139666666667,10.308605,2023-10-14 23:12:41.300562345,0.4,2023-10-14 23:15:00
30,30,43.481285,10.309053333333331,2023-10-14 23:18:41.818374139,0.4,2023-10-14 23:15:00
30,30,43.48121833333333,10.309046666666667,2023-10-14 23:51:41.317000427,0.2,2023-10-14 23:45:00
30,30,43.48127833333333,10.30909,2023-10-15 00:27:40.576159970,0.3,2023-10-15 00:30:00
30,30,43.4814,10.308723333333337,2023-10-15 01:00:40.569872560,0.5,2023-10-15 01:00:00
30,30,43.48130666666667,10.309153333333336,2023-10-15 01:21:41.044575554,0.5,2023-10-15 01:15:00
30,30,43.481,10.309841666666667,2023-10-15 02:00:40.243273774,0.3,2023-10-15 02:00:00
30,30,43.48085,10.310091666666668,2023-10-15 02:27:41.536880697,0.3,2023-10-15 02:30:00
30,30,43.48060833333333,10.310618333333334,2023-10-15 03:00:41.399797254,0.5,2023-10-15 03:00:00
30,30,43.48097666666667,10.311721666666667,2023-10-15 03:33:41.384526012,0.5,2023-10-15 03:30:00
30,30,43.480935,10.311578333333332,2023-10-15 03:51:41.841360554,0.4,2023-10-15 03:45:00
30,30,43.48088833333334,10.311705,2023-10-15 04:27:42.168695191,0.5,2023-10-15 04:30:00
30,30,43.48090833333333,10.311676666666669,2023-10-15 04:51:41.393758265,0.3,2023-10-15 04:45:00
30,30,43.48074666666666,10.311783333333333,2023-10-15 05:18:41.908785213,0.2,2023-10-15 05:15:00
30,30,43.48113333333333,10.311618333333334,2023-10-15 05:57:41.597658293,0.4,2023-10-15 06:00:00
30,30,43.48081166666667,10.311866666666669,2023-10-15 06:33:41.290070580,0.8,2023-10-15 06:30:00
30,30,43.48098,10.311768333333331,2023-10-15 06:51:41.186344543,0.5,2023-10-15 06:45:00
30,30,43.48113,10.31171,2023-10-15 07:39:40.393352393,0.4,2023-10-15 07:45:00
30,30,43.48036666666667,10.31211,2023-10-15 07:57:40.864137458,0.4,2023-10-15 08:00:00
30,30,43.48023166666667,10.312081666666668,2023-10-15 08:21:41.913628208,0.3,2023-10-15 08:15:00
30,30,43.48066166666667,10.31209,2023-10-15 09:12:40.653252263,0.4,2023-10-15 09:15:00
30,30,43.48043333333333,10.312145,2023-10-15 09:18:41.483579301,0.8,2023-10-15 09:15:00
31,31,43.49295,10.275,2023-10-04 15:38:19.760087961,6.5,2023-10-04 15:45:00
31,31,43.501995,10.288916666666667,2023-10-04 16:00:58.336814615,0.5,2023-10-04 16:00:00
31,31,43.50197166666667,10.289396666666669,2023-10-04 16:42:58.304635598,0.1,2023-10-04 16:45:00
31,31,43.50188666666666,10.289286666666667,2023-10-04 17:36:58.850112331,0.1,2023-10-04 17:30:00
31,31,43.50239166666667,10.289493333333333,2023-10-05 04:06:58.308298294,0.1,2023-10-05 04:00:00
31,31,43.50177,10.288846666666666,2023-10-05 06:43:00.665731293,0.1,2023-10-05 06:45:00
31,31,43.50231833333333,10.289628333333331,2023-10-05 20:24:58.843245084,0.1,2023-10-05 20:30:00
31,31,43.50221,10.289531666666669,2023-10-05 21:12:58.333961484,0.1,2023-10-05 21:15:00
31,31,43.50212166666667,10.289468333333334,2023-10-05 21:42:58.372053186,0.1,2023-10-05 21:45:00
31,31,43.50237166666667,10.289653333333332,2023-10-06 01:42:58.312554595,0.1,2023-10-06 01:45:00
31,31,43.502105,10.289513333333334,2023-10-06 01:54:58.339712797,0.1,2023-10-06 02:00:00
31,31,43.50242,10.289448333333333,2023-10-06 02:18:58.414713075,0.1,2023-10-06 02:15:00
31,31,43.50183833333333,10.288993333333334,2023-10-06 03:00:59.555912072,0.1,2023-10-06 03:00:00
31,31,43.502315,10.287951666666666,2023-10-06 05:48:58.410564514,0.6,2023-10-06 05:45:00
31,31,43.56932833333334,10.308845,2023-10-06 06:44:13.531978230,1.9,2023-10-06 06:45:00
31,31,43.39877666666666,10.210331666666669,2023-10-13 15:14:41.689614626,13.7,2023-10-13 15:15:00
31,31,43.472636666666666,10.235511666666667,2023-10-13 15:37:21.732896164,10.0,2023-10-13 15:30:00
31,31,43.495345,10.285583333333332,2023-10-13 15:58:27.463289366,2.6,2023-10-13 16:00:00
31,31,43.49711666666667,10.286003333333332,2023-10-13 16:19:30.530533230,0.4,2023-10-13 16:15:00
31,31,43.49670833333333,10.286978333333334,2023-10-13 16:52:29.696451073,0.1,2023-10-13 16:45:00
31,31,43.49678166666667,10.285938333333332,2023-10-13 17:44:18.685199354,4.6,2023-10-13 17:45:00
31,31,43.542721666666665,10.290511666666667,2023-10-13 18:13:13.400041909,7.6,2023-10-13 18:15:00
31,31,43.54978833333333,10.291366666666669,2023-10-13 18:16:30.739090990,7.6,2023-10-13 18:15:00
31,31,43.576078333333335,10.316631666666666,2023-10-14 12:44:31.318134837,3.8,2023-10-14 12:45:00
